OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/023,"Swan Quay, Belvedere Road, Faversham",601607.16,161656.53,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF023Swan-QuayBelvedere-Road.docx,0.3,not owned by a public authority,,not permissioned,,,,10.0,10.0,To be determined by planning application,,The site forms part of the Faversham Creek Neighbourhood Plan and its inclusion for a Permission in Principle could undermine this process.. The site comprises four buildings formerly used by the Frank and Whitorne Joinery Company and is adjacent to Faversham creek.,20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/136,"The Foundry, Rushenden Road, Queenborough",591139.0,171994.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF136The-Foundary-Queenborough.docx,0.37,not owned by a public authority,yes,not permissioned,,,,37.0,37.0,To be determined by planning application,yes,"The site forms part of the Queenborough & Rushenden Masterplan and its inclusion for a Permission in Principle could undermine this process.. The site comprises a former foundry and is open, flat and adjacent to Queenborough Creek.",20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/167,"Former Nicholls Transport site, Lydbrook Close, Sittingbourne",589481.0,163724.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF167Lydbrook-CloseSittingbourne.docx,1.7,not owned by a public authority,yes,permissioned,reserved matters approval,20/09/2001,SW/01/0623,49.0,49.0,49,yes,The site was granted planning permission in 2001 and remains extant due to early trench digging. Application 17/503888/OUT was recently withdrawn in favour of building out the previous application.. Approval of Reserved Matters for Residential Development Pursuant to Outline Planning Permission SW/97/0623 (49 dwellings).. The site comprises the former Nicholls Transport depot which has now been vacant for a number of years and is surrounded by dwellings close to the A2.,20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/237,"152 Staplehurst Road, Sittingbourne",589452.0,164191.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF237152-Staplehurst-RoadSittingbourne.docx,1.8,not owned by a public authority,yes,not permissioned,,,,75.0,75.0,To be determined by planning application,,"The site is allcoated within the  adopted Local Plan and its inclusion for a Permission in Principle could undermine this process.. The site comprises a flat piece of land within a predominantly residential area, with some commercial/industrial use too. It is adjacent to the railway  line to the north.",20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/256,"West Street, Queenborough",590730.0,172104.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF256West-StreetQueenborough.docx,1.45,not owned by a public authority,yes,not permissioned,,,,80.0,80.0,To be determined by planning application,,"The site forms part of the Queenborough & Rushenden Regeneration Area and its inclusion for a Permission in Principle could undermine this process.. The site comrises land including business offices, dockyard buildings and wharfs adjacent to Queenborough Creek.",20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/258,"Land West of Rushenden Road, Queenborough",590977.0,172061.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF258West-of-Rushenden-Road.docx,13.31,owned by a public authority,yes,not permissioned,,,,379.0,379.0,To be determined by planning application,yes,"The site forms part of the Queenborough & Rushenden Masterplan and its inclusion for a Permission in Principle could undermine this process. The overall site is identified as having capacity for up to 480 dwellings, however application 16/507298/FULL was approved for 101 dwellings on the southern portion of the site and is under construction.. The site is vacant and is surrounded by Rushenden Road to the east and Queenborough Creek to the west.",20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/259,Crown Quay Lane,590905.0,164133.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF260Crown-Quay-Lane.docx,7.6,not owned by a public authority,yes,not permissioned,,,,267.0,267.0,To be determined by planning application,yes,"The overall site is identified as having capacity for up to 650 dwellings, however a large part of the site was granted planning permission for 383 dwellings in May 2018 which are now under construction. The remainder of the site forms part of a detailed Local Plan allocation and its inclusion for a Permission in Principle could undermine this process.. The site comprises a cleared former industrial estate. It is surrounded by Milton Creek, Eurolink Way, Eurolink industrial estate and Sittingbourne retail park.",2018-03-10 00:00:00,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/265,"Bell Centre, Bell Road, Sittingbourne",590919.0,163508.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF265Bell-CentreSittingbourne.docx,0.9,not owned by a public authority,,pending decision,full planning permission,,16/506946/FULL,120.0,120.0,165,yes,"The site has an application currently pending decision.. Proposed mixed use development comprising 165 no. residential apartments, medical centre and pharmacy across three blocks with associated parking and landscaping, refurbishment of existing Bell House with retention of offices and an additional storey.. The site comprises the former Bell Shopping Centre which was demolished a number of years ago. The land has been vacant since and fronts Bell Road close to Sittingbourne town centre.",20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/275,"Provender Mill, New Creek Road, Faversham",601970.0,161967.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF275Provender-Mill-New-Creek-Road.docx,0.95,not owned by a public authority,yes,not permissioned,,,,10.0,10.0,To be determined by planning application,yes,The site forms part of the Faversham Creek Neighbourhood Plan and its inclusion for a Permission in Principle could undermine this process.. The site sits between Faversham Creek and New Creek Road and contains a number of designated heritage assets.,20/03/2018,2018-03-10,
http://opendatacommunities.org/doc/district-council/swale,Swale Borough Council,BF/281,"Land South of Queenborough Creek, Queenborough",590977.0,172061.0,https://archive.swale.gov.uk/assets/Planning-General/Planning-Policy/Brownfield-Land-Register/BF281South-of-Queenborough-Creek.docx,7.0,mixed ownership,yes,not permissioned,,,,380.0,380.0,To be determined by planning application,,"The site forms part of the Queenborough & Rushenden Masterplan and its inclusion for a Permission in Principle could undermine this process.. The site lies to the south of Queenborough Creek and falls partly within the Queenborough Conservation Area, with a number of designated heritage assets close by.",20/03/2018,2018-03-10,
