OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2014/1977,Land rear of 24 Great North Road London N6 4LU,527687,188779,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274687,0.02,not owned by a public authority,,permissioned,full planning permission,18/09/2014,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2014/2342,"Land at rear of 41, Mount View Road London N4 4SS",530533,187988,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275596,0.04,not owned by a public authority,,permissioned,full planning permission,20/10/2014,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2014/0484,159 Tottenham Lane London N8 9BT,530376,188670,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272263,0.16,not owned by a public authority,,permissioned,full planning permission,31/10/2014,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2014/1591,Land Between 41-43 Rectory Gardens London N8 7PJ,530232,189441,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=274015,0.02,not owned by a public authority,,permissioned,full planning permission,15/09/2014,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2015/2517,191-201 Archway Road London N6 5BN,528880,187722,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=283951,0.14,not owned by a public authority,,permissioned,full planning permission,31/03/2016,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2015/1071,Rear of 74A Manor Road London N17 0JJ,534503,190970,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=280788,0.01,not owned by a public authority,,permissioned,full planning permission,14/12/2015,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2015/0075,320 High Road London N22 8JR,530931,191393,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=278532,0.03,not owned by a public authority,,permissioned,full planning permission,04/08/2015,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2014/2547,Land to the rear of 11-13 Stanhope Gardens London N6 5TT London,529085,188114,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275893,0.14,not owned by a public authority,,permissioned,full planning permission,07/08/2015,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2015/2513,62 Shepherds Hill London N6 5RN London,529368,188273,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=284030,0.15,not owned by a public authority,,permissioned,full planning permission,11/11/2015,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
http://opendatacommunities.org/id/london-borough-council/haringey,Haringey Council,HGY/2015/1975,Rear of 2 Birchington Road (in Coleridge Road) London N8 8HR,529823,188210,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=282908,0.01,not owned by a public authority,,permissioned,full planning permission,02/10/2015,,,,yes,,"Dec 31, 2017","Dec 31, 2019",
