OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1008,"BT Depot, Ponteland Road, NE1 2YF",-1.662791,54.998989,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.88,Not Owned by a Public Authority,Not Permissioned,,,,,225,275,,,,2018-12-17,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1009,"Walkergate Hospital, Benfield Road",-1.561034,54.987292,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,2.99,Owned by a Public Authority,Not Permissioned,,,,,36,44,,,,2018-12-18,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1026,Gap Plant (East of Free Trade) St Lawrence Road,-1.586263,54.970944,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.4,Not Owned by a Public Authority,Not Permissioned,,,,,79,97,,,,2018-12-19,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1029,Land between Kirk Street and Bolam Street,-1.571904,54.970238,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.29,Not Owned by a Public Authority,Not Permissioned,,,,,13,15,,,,2018-12-20,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1035,Spillers Quay,-1.584462,54.968916,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,1.54,Owned by a Public Authority,Not Permissioned,,,,,43,53,,,,2018-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1072,"Former scrap metal site, Saint Lawrence Road",-1.572217,54.967131,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.93,Owned by a Public Authority,Pending decision,,,,,50,55,,,,2018-12-22,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1076,"Plot 12 Quayside, Ouesburn, Newcastle",-1.595456,54.971604,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.58,Not Owned by a Public Authority,Not Permissioned,,,,,81,99,,,,2018-12-23,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1077,Malmo Quay,-1.589357,54.971086,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.5,Owned by a Public Authority,Not Permissioned,,,,,63,77,,,,2018-12-24,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1102,CD2 - The Stack PH and land to the west,-1.544741,54.968276,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.91,Owned by a Public Authority,Not Permissioned,,,,,25,31,,,,2018-12-25,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1103,"Site of 1243 - 1293 Walker Road, Walker",-1.555703,54.965322,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.49,Owned by a Public Authority,Not Permissioned,,,,,18,22,,,,2018-12-26,
http://opendatacommunities.org/id/metropolitan-district-council/newcastle,Newcastle upon Tyne,1121,CD7 - Land at 1450-1560 Walker Road,-1.549153,54.965815,https://www.newcastle.gov.uk/sites/default/files/wwwfileroot/planning-and-buildings/planning-policy/housing_combined_web.pdf,0.26,Owned by a Public Authority,Not Permissioned,,,,,9,11,,,,2018-12-27,
