OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P14/V2061/RM,"Land south of Appleford Road, Sutton Courtenay (Major Ameys Site)",-1.262655,51.6445,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2061RM.png,6.43,not owned by a public authority,,permissioned,reserved matters approval,2015-12-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2061/RM,195,195,,". residential development comprising 195 dwellings and access (amended plans including revised layout, house types and landscaping). http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2061/RM",2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P14/V2318/FUL,Motorlux 32 Newbury Street Wantage OX12 8DA,-1.426606,51.586673,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2318FUL.png,0.14,not owned by a public authority,,permissioned,full planning permission,2015-12-17,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2318/FUL,14,14,,. Site is under construction (Nov 2017). http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2318/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P14/V2877/FUL,Land at Cowans Camp Depot High Street Watchfield SN6 8TE,-1.650699,51.613467,http://www.whitehorsedc.gov.uk/sites/default/files/P14V2877FUL.png,0.91,not owned by a public authority,,permissioned,full planning permission,2016-02-01,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2877/FUL,33,33,,. Site is under construction (Nov 2017). http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P14/V2877/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V0011/FUL,"The Old Works Yard, Ardington",-1.378385,51.593936,http://www.whitehorsedc.gov.uk/sites/default/files/P15V0011FUL.png,0.51,not owned by a public authority,,permissioned,full planning permission,2017-04-03,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0011/FUL,9,9,,. Conversion of former works buildings to form six residential units. Demolition of existing storage building and erection of three new dwellings.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0011/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V0729/FUL,"Police Station and Magistrates' Court Church Street Wantage, OX12 8BW",-1.427446,51.587568,http://www.whitehorsedc.gov.uk/sites/default/files/P15V0729FUL.png,0.29,not owned by a public authority,,permissioned,full planning permission,2015-07-28,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0729/FUL,32,32,,. Demolition of existing magistrates court and police station.  Erection of 32 retirement apartment.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V0729/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V1304/O,Land at former Didcot A Power Station Purchas Road Didcot,-1.265906,51.619434,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1304O.png,46.85,not owned by a public authority,yes,pending decision,outline planning permission,,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1304/O,400,400,,Cross boundary application between Vale of White Horse and South Oxfordshire.. Up to 400 dwellings (C3). http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1304/O,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V1380/FUL,42 Market Place Wantage OX12 8AW,-1.426142,51.589099,http://www.whitehorsedc.gov.uk/sites/default/files/P15V1380FUL.png,0.12,not owned by a public authority,,permissioned,full planning permission,2015-08-27,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1380/FUL,6,6,,. Erection of part 2 storey part 3 storey extension to the rear to accommodate 6 residential units comprising five flats and one town house. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V1380/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V2041/FUL,The Woolpack Inn Church Street Wantage OX12 8BL,-1.427789,51.587866,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2041FUL.png,0.09,not owned by a public authority,,permissioned,full planning permission,2016-01-14,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2041/FUL,10,10,,. Conversion of existing listed offices into 10 residential units. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2041/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V2117/FUL,47 West Way Oxford OX2 0JF,-1.295332,51.752569,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2117FUL.png,0.1,not owned by a public authority,,permissioned,full planning permission,2016-09-28,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,11,11,,. Demolition of existing commercial building. New development of 11 apartments in two 3-storey buildings.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2117/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V2490/FUL,Former H & L Site Limborough Road Wantage OX12 9AJ,-1.426114,51.591329,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2490FUL.png,0.15,not owned by a public authority,,permissioned,full planning permission,2016-05-27,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2490/FUL,14,14,,. Proposed demolition of existing commercial building and erection of 14no. Dwellings. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2490/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V2952/O,King Alfred School East Springfield Road Wantage OX12 8ET,-1.415427,51.588363,http://www.whitehorsedc.gov.uk/sites/default/files/P15V2952O.png,2.17,not owned by a public authority,,permissioned,outline planning permission,2016-08-05,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,150,150,,. Residential development for up to 150 dwellings.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V2952/O,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V3042/O,Marcham Village Institute and Anson Field Marcham Abingdon OX13 6NG,-1.343608,51.668034,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3042O.png,0.23,not owned by a public authority,,permissioned,outline planning permission,2017-04-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O,13,13,,". Conversion of the Anson Institute building to 3x apartments and erection of 5x new dwelling houses , and for the erection of 5x new dwellings on Anson Field.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3042/O",2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P15/V3062/FUL,"The Saxton Arms Saxton Road Abingdon, OX14, 5HF",-1.288642,51.663784,http://www.whitehorsedc.gov.uk/sites/default/files/P15V3062FUL.png,0.06,not owned by a public authority,,permissioned,full planning permission,2016-02-23,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,5,5,,. Change of use to form 4 x one bed and 1 x two bed apartments.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P15/V3062/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V0290/RM,Land at Besselsleigh Road Wootton OX13 6DX,-1.321069,51.709418,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0290RM.png,2.01,not owned by a public authority,,permissioned,reserved matters approval,2016-09-09,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,64,64,,. Reserved matters application for demolition of existing building and erection of 64 dwellings following grant of outline planning permission under reference P13/V0385/O. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0290/RM,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V0527/O,The Bungalow Townsend Grove Wantage OX12 0AZ,-1.427141,51.612958,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0527O.png,0.13,not owned by a public authority,,permissioned,outline planning permission,2016-06-10,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,13,13,,. Demolition of existing bungalow and industrial workshops/storage sheds. Erection of 14no flats.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0527/O,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V1409/FUL,23 Wallingford Street WANTAGE OX12 8AU,-1.424384,51.588865,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1409FUL.png,0.16,not owned by a public authority,,permissioned,full planning permission,2016-10-27,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1409/FUL,25,25,,. Erection of 1no. 2 bedroom flat as extension to P14/V2829 for erection of  7 one bedroom flats and 17 two bedroom flats.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1409/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V1714/O,Land at Challow Park (including Former Council Depot) Challow Road (A417) East Challow Wantage OX12 9RH,-1.447016,51.590188,http://www.whitehorsedc.gov.uk/sites/default/files/P16V1714O.png,1.99,not owned by a public authority,,permissioned,outline planning permission,2016-09-30,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,38,38,,. Development of up to 38 Dwellings.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V1714/O,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V3061/FUL,"Land at Upper Farm Road, Chilton, OX11 0PJ",-1.301947,51.569364,http://www.whitehorsedc.gov.uk/sites/default/files/P16V3061FUL.png,0.31,not owned by a public authority,,permissioned,full planning permission,2017-02-22,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,5,5,,. Erection of three detached dwellings and two semi-detached dwellings.. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V3061/FUL,2017-12-08,2017-12-08,
http://opendatacommunities.org/id/district-council/vale-of-white-horse,P16/V0246/FUL,"Botley Centre, West Way, Botley",-1.29764,51.751297,http://www.whitehorsedc.gov.uk/sites/default/files/P16V0246FUL.png,2.2,mixed ownership,,permissioned,full planning permission,2016-07-16,http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,140,140,,. Demolition and redevelopment of existing shopping centre and adjacent buildings  (excluding Elms Parade) for 140 residential units (C3).. http://maps.whitehorsedc.gov.uk/gis/?cat=PA&ref=P16/V0246/FUL,2017-12-08,2017-12-08,
