OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0002,"""Land off York Road, St Ann's, Rotherham, S65 1PN""",3571052.46,3431349.32,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.47,owned by a public authority,not permissioned,,,,yes,15,30,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0004,"""Land at Boswell Street and Arundel Road, Herringthorpe, Rotherham""",3567831.53,3429026.32,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.46,unknown ownership,not permissioned,,,,yes,11,15,,,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0005,"""Land behind Bradgate Club, Bradgate Lane, Rotherham, S61 1QJ""",3578026.60,3420733.90,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.59,unknown ownership,not permissioned,,,,,14,19,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0006,"""Timberyard, Outgang Lane, Dinnington, S25 3QX""",3579288.43,3426440.57,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,7.96,not owned by a public authority,not permissioned,,,http://rotherham.planportal.co.uk/?id=RB2012/1643,yes,167,271,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0008,"""Tarmac site off Blyth Road, Maltby, Rotherham, S64 8HJ""",3574019.66,3415637.39,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.95,not owned by a public authority,permissioned,full planning permission,2017-06-02,http://rotherham.planportal.co.uk/?id=RB2015/1075,yes,18,25,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0009,"""North Farm Close, Harthill, S26 7YH""",3569905.84,3427847.07,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.75,not owned by a public authority,not permissioned,,,,,14,17,,Part of proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0010,"""128-130 Wellgate, Rotherham, S60 2LL""",3569827.62,3427679.11,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.65,owned by a public authority,not permissioned,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2006/0925,yes,52,100,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0011,"""Moorgate House, Moorgate Road, Rotherham, S60 2AD""",3571788.95,3419252.30,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.43,not owned by a public authority,not permissioned,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2007/1136,yes,10,26,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0012,"""Land off Mansfield Road, North of A57, Aston, Rotherham""",3572465.61,3429185.50,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.78,not owned by a public authority,not permissioned,,,,yes,18,24,,Proposed housing allocation in the Rotherham Local Plan. Forms part of a wider allocation which in total is estimated to have capacity for 99 homes,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0013,"""Land to the north west of Doncaster Road, Dalton, Rotherham""",3573676.37,3434123.99,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.63,not owned by a public authority,not permissioned,,,,yes,15,38,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
http://opendatacommunities.org/id/metropolitan-district-council/rotherham,Rotherham Metropolitan Borough Council,BR0014,"""Charnwood House, Charnwood Street, Swinton, Rotherham""",3567738.41,3425559.69,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,0.62,owned by a public authority,not permissioned,,,,yes,15,20,,Proposed housing allocation in the Rotherham Local Plan,2017-09-29,2018-11-30,
