OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/01,"Bishop's Stortford High School Site, London Road, Bishop's Stortford, CM23 3LU",0.162182,51.856419,https://www.eastherts.gov.uk/brownfieldregister,2.69,not owned by a public authority,,not permissioned,,,https://www.eastherts.gov.uk/brownfieldregister,,,,"The Bishop’s Stortford High School site has been allocated in the emerging East Herts District Plan, under Policy BISH6. This site will only be released for development if sufficient secondary school capacity is provided within the Bishop’s Stortford South site (BISH5), also allocated in the East Herts District Plan. Only part of the whole site is brownfield.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/02,"The Goods Yard, Station Road, Bishop's Stortford, CM23 3BL",0.164389,51.865396,https://www.eastherts.gov.uk/brownfieldregister,6.64,not owned by a public authority,,pending decision,outline planning permission,,https://www.eastherts.gov.uk/brownfieldregister,,,yes,"The Goods Yard site has been allocated in the emerging East Herts District Plan, under Policy BISH7.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-suffolk,East Herts Council,BR/03,"Old River Lane, The Causeway, Bishop's Stortford, CM23 2EN",0.160589,51.872203,https://www.eastherts.gov.uk/brownfieldregister,1.68,owned by a public authority,,not permissioned,,,https://www.eastherts.gov.uk/brownfieldregister,,,yes,"The Old River Lane site has been allocated in the emerging East Herts District Plan, under Policy BISH8.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/west-suffolk,East Herts Council,BR/04,"The Mill Site, Dane Street, Bishop's Stortford, CM23 3XZ",0.16312,51.868882,https://www.eastherts.gov.uk/brownfieldregister,1.48,not owned by a public authority,,not permissioned,,,https://www.eastherts.gov.uk/brownfieldregister,,,,"The Mill Site has been allocated in the emerging East Herts District Plan, under Policy BISH10. A housing allocation has not been given for this site, as currently the site is still in employment use. The site will remain a designated employment area, until such time that the land becomes available for redevelopment.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/somerset-west-and-taunton,East Herts Council,BR/05,"8 & 10 Rye Street, Bishop's Stortford, CM23 2HG",0.159064,51.875092,https://www.eastherts.gov.uk/brownfieldregister,0.11,not owned by a public authority,,permissioned,full planning permission,2015-07-23,https://www.eastherts.gov.uk/brownfieldregister,,,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/06,"Millars One, Southmill Road, Bishop's Stortford, CM23 3DH",0.16365,51.864669,https://www.eastherts.gov.uk/brownfieldregister,0.04,not owned by a public authority,,permissioned,full planning permission,2017-07-06,https://www.eastherts.gov.uk/brownfieldregister,,,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/07,"Thorley Place, Thorley Lane East, Bishop's Stortford, CM23 4BH",0.140435,51.854023,https://www.eastherts.gov.uk/brownfieldregister,0.04,not owned by a public authority,,permissioned,full planning permission,2016-04-08,https://www.eastherts.gov.uk/brownfieldregister,,,yes,Only part of the whole site is brownfield.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/08,"First and Second Floors, 42 North Street, Bishop's Stortford, CM23 2LR",0.1584,51.872822,https://www.eastherts.gov.uk/brownfieldregister,0.02,not owned by a public authority,,permissioned,full planning permission,2016-11-09,https://www.eastherts.gov.uk/brownfieldregister,,,yes,,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/09,"Mead Lane Area, Mead Lane, Hertford, SG13 7AJ",-0.068572,51.801745,https://www.eastherts.gov.uk/brownfieldregister,4.18,not owned by a public authority,,not permissioned,,,https://www.eastherts.gov.uk/brownfieldregister,,,yes,"The Mead Lane Area has been allocated in the emerging East Herts District Plan, under HERT2.",2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/10,"Land North of Hertford (Nursery Site), Sacombe Road, Hertford, SG14 3DX",-0.081717,51.811191,https://www.eastherts.gov.uk/brownfieldregister,1.13,not owned by a public authority,,not permissioned,,,https://www.eastherts.gov.uk/brownfieldregister,,,yes,The Bengeo Nursery Site has been allocated as part of the site allocation policy HERT4 in the emerging East Herts District Plan. This part of the allocation will deliver 50 homes. Only part of the whole site is brownfield.,2017-12-31,2017-12-31,
http://opendatacommunities.org/id/district-council/east-hertfordshire,East Herts Council,BR/11,"26 Ware Road, Hertford, SG13 7HH",-0.070037,51.797701,https://www.eastherts.gov.uk/brownfieldregister,0.07,not owned by a public authority,,permissioned,full planning permission,2014-12-10,https://www.eastherts.gov.uk/brownfieldregister,,,yes,,2017-12-31,2017-12-31,
