OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL1,"Site of Mount Pleasant Hospital, Frederick Road, St Leonards",0.599822,50.869646,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL1.pdf,1.84,not owned by a public authority,not permissioned,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114879,,40,40,,Refused planning application for half of the proposed site,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL2,"123-125 West Hill Road, Hastings",0.540465,50.851932,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL2.pdf,0.70,not owned by a public authority,permissioned,reserved matters approval,1989-09-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_3205,,117,117,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL3,"Hastings Station Yard (Part), Hastings (also known as Station Plaza, Station Approach, Devonshire Road)",0.579032,50.858544,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL3.pdf,0.44,not owned by a public authority,permissioned,full planning permission,2009-11-11,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_84409,yes,103,103,,Site is part of last uncompleted and unimplemented phase of larger station plaza redevelopment,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL4,"Former Observer Building, 53 Cambridge Road, Hastings",0.575898,50.855317,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL4.pdf,0.07,not owned by a public authority,permissioned,full planning permission,2018-06-18,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_103671,,39,50,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL5,"Seaside Road, West St Leonards",0.536785,50.850457,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL5.pdf,2.22,owned by a public authority,not permissioned,,,,,120,120,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL6,"Broomgrove Redevelopment area, Former Power Station, Ore Valley, Hastings",0.593313,50.868604,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL6.pdf,2.35,not owned by a public authority,not permissioned,,,,,50,50,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL7,"12-19 Braybrooke Terrace, Hastings",0.574521,50.858272,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL7.pdf,0.23,not owned by a public authority,not permissioned,,,,,25,25,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL8,"Taxi Office, Site of Former social club, St John's Road, St Leonards",0.561204,50.855647,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL8.pdf,0.12,not owned by a public authority,not permissioned,,,,,30,30,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL9,"Site of Former Stills factory, Fellows Road, Ore Valley, Hastings",0.591943,50.869294,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL9.pdf,2.71,not owned by a public authority,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_114813,,75,101,,,2017-12-15,2018-12-17,
http://opendatacommunities.org/id/district-council/hastings,Hastings Borough Council,BL10,"Site of former West St Leonards Primary School, Bexhill Road, Hastings",0.532280,50.852693,https://www.hastings.gov.uk/content/planning/planning_policy/pdfs/BL10.pdf,3.92,owned by a public authority,pending decision,,,http://publicaccess.hastings.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_HSTBC_DCAPR_115732,,100,100,,Application for health centre on part of the site,2017-12-15,2018-12-17,
