OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLA1,"""Site of The Vigo public house, Hartside, Birtley""",-1.563122,54.882501,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.2,not owned by a public authority,permissioned,full planning permission,2017-09-13,,yes,4,11,,DC/17/00742/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLA19,"""BAE Systems, Mitchell St, Birtley""",-1.583329,54.898145,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,11.12,not owned by a public authority,not permissioned,,,,yes,222,367,yes,DC/11/00546/OUT (expired),2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB1,"""Bleach Green, Elm Rd, Blaydon""",-1.709765,54.960635,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,4.84,mixed ownership,not permissioned,,,,yes,97,202,,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB2,"""Blaydon Bank / Litchfield Lane, Winlaton""",-1.702211,54.952635,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.1,mixed ownership,permissioned,full planning permission,2016-01-22,,yes,6,7,,DC/15/00974/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB3,"""Ramsay Street, Winlaton""",-1.721252,54.956257,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.07,mixed ownership,permissioned,full planning permission,2017-08-04,,yes,8,10,,DC/15/00258/FUL,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB5,"""MetroGreen - Derwent West Bank, Derwenthaugh Rd, Blaydonl""",-1.721801,54.954549,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,8.65,mixed ownership,not permissioned,,,,,173,200,,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLB7,"""Shibdon House, Shibdon Rd, Blaydon""",-1.683695,54.960005,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.03,not owned by a public authority,permissioned,full planning permission,2016-01-26,,yes,6,7,,DC/15/00998/COU,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC1,"""Boulevard SW, St Bede's Dr, Gateshead""",-1.597390,54.960525,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,1.22,mixed ownership,not permissioned,,,,yes,54,61,,Increased site capacity compared to the SHLAA owing to re-allocation of capacity within the Exemplar Neighbourhood.,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC3,"""Pipewellgate, Gateshead""",-1.608743,54.957492,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.56,mixed ownership,not permissioned,,,,yes,112,275,,,2017-12-21,2017-12-21,
http://opendatacommunities.org/id/metropolitan-district-council/gateshead,Gateshead Council,HLC4,"""Hudson St car park, Gateshead""",-1.602033,54.964365,http://www.gateshead.gov.uk/DocumentLibrary/Building/PlanningPolicy/MSGP-Documents-2017/Evidence/Draft-SHLAA-report.pdf,0.39,not owned by a public authority,not permissioned,,,,yes,78,165,,,2017-12-21,2017-12-21,
