OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR001,"""Land Bounded By Somerleyton Road, Coldharbour Lane And Railway""",-0.109462,51.460578,https://maps.london.gov.uk/brownfield-site-register,1.61,mixed ownership,permissioned,full planning permission,2017-03-23,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUTFJUBO0I800|https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZRAVLBOJME00,yes,,,,Lambeth Local Plan allocated site (Site 14),2017-12-15,2017-12-15,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR002,Higgs Industrial Estate,-0.101398,51.465493,https://maps.london.gov.uk/brownfield-site-register,0.5,not owned by a public authority,permissioned,full planning permission,2015-06-26,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK2VQDBO0GI00,yes,,,,,2017-12-15,2017-12-16,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR003,Fenwick Estate South,-0.127122,51.463812,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,permissioned,full planning permission,2017-02-10,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NUTTNKBO0IB00,yes,,,,,2017-12-15,2017-12-17,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR004,"""The Livity School, Mandrell Road""",-0.126124,51.455846,https://maps.london.gov.uk/brownfield-site-register,0.47,owned by a public authority,permissioned,full planning permission,2014-03-24,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MAWRH6BO05N00,yes,,,,,2017-12-15,2017-12-18,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR005,12-20 Wyvil Road,-0.126494,51.481985,https://maps.london.gov.uk/brownfield-site-register,0.38,not owned by a public authority,permissioned,full planning permission,2017-09-06,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCIUJFBO0GI00,yes,,,,Part of Lambeth Local Plan allocated site (Site 11),2017-12-15,2017-12-19,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR006,93 King's Avenue,0.129232,51.452703,https://maps.london.gov.uk/brownfield-site-register,0.29,not owned by a public authority,permissioned,full planning permission,2017-06-27,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONMVRYBOGKM00,yes,,,,,2017-12-15,2017-12-20,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR007,"""Olive Morris House, 18 Brixton Hill""",-0.118156,51.457805,https://maps.london.gov.uk/brownfield-site-register,0.28,owned by a public authority,permissioned,full planning permission,2015-10-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMX66CBOJX200,yes,,,,,2017-12-15,2017-12-21,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR008,363-365 Clapham Road,-0.127594,51.467074,https://maps.london.gov.uk/brownfield-site-register,0.23,not owned by a public authority,permissioned,full planning permission,2016-08-19,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O347R3BOHZ300,yes,,,,,2017-12-15,2017-12-22,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR009,"""Texaco Garage, 36-46 Albert Embankment""",-0.122679,51.489298,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,permissioned,full planning permission,2017-10-13,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2AEV2BO0GI00,yes,,,,,2017-12-15,2017-12-23,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR010,340A Clapham Road,-0.126674,51.469497,https://maps.london.gov.uk/brownfield-site-register,0.19,not owned by a public authority,permissioned,full planning permission,2017-06-21,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OH7S7DBOFLE00,yes,,,,,2017-12-15,2017-12-24,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR011,18-18A Palace Road,-0.121331,51.443566,https://maps.london.gov.uk/brownfield-site-register,0.13,not owned by a public authority,permissioned,full planning permission,2017-09-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODWH22BOIPH00,yes,,,,,2017-12-15,2017-12-25,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR012,151 Palace Road,-0.10683,51.439295,https://maps.london.gov.uk/brownfield-site-register,0.09,not owned by a public authority,permissioned,full planning permission,2017-09-20,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQEK6SBOKBH00,yes,,,,,2017-12-15,2017-12-26,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR013,"""Canterbury Hotel, 8 Canterbury Crescent""",-0.112445,51.46399,https://maps.london.gov.uk/brownfield-site-register,0.08,not owned by a public authority,permissioned,full planning permission,2016-11-29,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZCSTDBO0I800,yes,,,,Part of Lambeth Local Plan allocated site (Site 15),2017-12-15,2017-12-27,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR014,85 Brixton Hill,-0.118721,51.454909,https://maps.london.gov.uk/brownfield-site-register,0.06,not owned by a public authority,permissioned,full planning permission,2017-06-15,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEBQZMBOJAK00,yes,,,,,2017-12-15,2017-12-28,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR015,Land rear of 77-79 Westow Hill,-0.079098,51.420183,https://maps.london.gov.uk/brownfield-site-register,0.04,not owned by a public authority,permissioned,full planning permission,2015-08-03,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NP20P2BOMEG00,yes,,,,,2017-12-15,2017-12-29,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR016,"""Rising Sun House, 133 Vauxhall Street""",-0.116516,51.487499,https://maps.london.gov.uk/brownfield-site-register,0.03,not owned by a public authority,permissioned,full planning permission,2017-10-13,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFRL0QBOL9X00,yes,,,,,2017-12-15,2017-12-30,
http://opendatacommunities.org/id/london-borough-council/lambeth,London Borough of Lambeth,BLR017,44 Clapham Common South Side,-0.138776,51.45763,https://maps.london.gov.uk/brownfield-site-register,1.41,not owned by a public authority,pending decision,,,,yes,,,,,2017-12-15,2017-12-31,
