OrganisationURI,OrganisationLabel,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Bilbrough-4,"Village Farm, Main Street, Bilbrough",-1.19353,53.91267,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.24,not owned by a public authority,permissioned,full planning permission,2018-01-19,http://public.selby.gov.uk/online-applications/,yes,5,5,,Site in groundwater source protection zone 3,2018-08-07,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Brotherton-2,"Land at Pasture Lane, Brotherton",-1.274013,53.729223,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,1.6,not owned by a public authority,not permissioned,,,,yes,43,43,,The northern to the southern boundary on the western side of the site lies within flood zone 2. Electricity Pylons cross the site.,2016-06-22,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Brotherton-8,"Lyndale Caravan Park, School Croft, Brotherton",-1.270288,53.726351,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.36,not owned by a public authority,not permissioned,,,,,13,13,,,2016-06-22,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Byram-8,"Land West of Wood Lea, Byram",-1.263231,53.725184,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.13,owned by a public authority,not permissioned,,,,yes,5,5,,,2016-06-29,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Camblesforth-4,"Land east of Millfield Drive, Cambelsforth",-1.012786,53.726071,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.39,unknown ownership,not permissioned,,,,yes,8,8,,Entire site lies within flood zone 2 and 3 and site is in a groundwater source protection zone 3.,2018-08-07,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Carlton-13,"Land at Carlton Supermarket And Post Office, High Street",-1.020373,53.710053,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.04,not owned by a public authority,permissioned,full planning permission,2017-12-06,http://public.selby.gov.uk/online-applications/,yes,7,7,,Site in groundwater source protection zone 3,2018-08-07,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Carlton-6,"Oddfellows Arms, High Street, Carlton",-1.020798,53.709346,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.16,not owned by a public authority,not permissioned,,,,,7,7,,Whole site is in a groundwater protection zone 3,2016-06-22,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Cawood-9,"Cawood Methodist Church, Sherburn Street, Cawood",-1.131386,53.83262,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.09,not owned by a public authority,not permissioned,,,,yes,5,5,,,2018-08-07,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Cliffe-3,"Land at Bon Accord Farm, Cliffe",-0.996206,53.778848,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.64,not owned by a public authority,not permissioned,,,,yes,13,13,,Possible ground contamination on the western half of the site from farm buildings.,2018-08-07,2018-08-07,
http://opendatacommunities.org/id/district-council/selby,Selby District Council,Eggborough-6,"Land at Westfield Avenue Garages B, Eggborough",-1.154678,53.705826,https://www.selby.gov.uk/sites/default/files/Brownfield_Register%20_Mapbook_reduced.pdf,0.21,owned by a public authority,not permissioned,,,,yes,6,6,,,2018-08-07,2018-08-07,
