OrganisationURI,SiteReference,SiteNameAddress,GeoX,GeoY,SiteplanURL,Hectares,OwnershipStatus,HazardousSubstances,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,NetDwellingsRangeFrom,NetDwellingsRangeTo,Deliverable,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ010,"Land r/o 143 Goldsworth Road, Woking GU21 6LS",-0.568,51.318,http://www.woking2027.info/ldfregisters,0.13,not owned by a public authority,,permissioned,full planning permission,2014-03-24,https://www.woking.gov.uk/planning/publicaccess,8,8,yes,"PLAN/2013/0172 permitted subject to S106 agreeement. ""Erection of 13 no. residential apartments with associated underground parking, vehicular access and landscaping.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB020,"Domus Sheerwater Road, West Byfleet KT14 6AA",-5.689,54.373,http://www.woking2027.info/ldfregisters,0.18,not owned by a public authority,,not permissioned,,,,7,7,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB023,"Telephone Exchange, Highfield Road, West Byfleet, KT14 6QU",-5.683,54.379,http://www.woking2027.info/ldfregisters,0.39,not owned by a public authority,,not permissioned,,,,35,35,,No planning history to date. Unlikely to be available.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB026,"Roxburghe House, Lavender Park Road, West Byfleet KT14 6LD",-5.682,54.378,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,permissioned,full planning permission,2015-10-05,https://www.woking.gov.uk/planning/publicaccess,27,27,yes,"PLAN/2015/0869 Prior approval, implemented. Also PLAN/2016/0045 for 5 duplex apartments permitted (on 2016-10-03) subject to legal agreeement. ""Prior approval for the conversion of Offices (Class B1a) to residential (Class C3) comprising 22no (1-bed units)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB027,"Globe House, Lavender Park Road, West Byfleet KT14 6ND",-0.505,51.339,http://www.woking2027.info/ldfregisters,0.08,not owned by a public authority,,pending decision,full planning permission,,https://www.woking.gov.uk/planning/publicaccess,6,6,,"PLAN/2016/0990 pending decision. PLAN/2016/0180 refused.. ""Extension of the existing Globe House to increase living space on existing apartments and to create 6no self contained flats (3no studio and 3no 1 bed units) with associated landscaping works (Amended Description) (Amended Plans).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB031,"Rosemount House, Rosemount Avenue, West Byfleet, KT14 6LB",-5.687,54.377,http://www.woking2027.info/ldfregisters,0.35,not owned by a public authority,,not permissioned,,,,11,11,,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE009,"Garages at Davos Close, Woking, GU21 7SL",-5.73,54.342,http://www.woking2027.info/ldfregisters,0.08,not owned by a public authority,,not permissioned,,,,8,8,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE010,"Hoe Valley School Temporary Site, Woking Park, Woking, GU22 9BA",-5.728,54.343,http://www.woking2027.info/ldfregisters,0.16,owned by a public authority,,not permissioned,,,,6,6,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE17,"Land behind 27-61 Elmbridge Lane, Woking, GU22 9AN",-5.731,54.347,http://www.woking2027.info/ldfregisters,0.67,not owned by a public authority,,not permissioned,,,,20,20,,PLAN/2014/0927 application withdrawn,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA003,"BT Telephone Exchange, Bagshot Road, Brookwood/Knaphill, GU21 2RP",-5.727,54.3,http://www.woking2027.info/ldfregisters,0.26,not owned by a public authority,,not permissioned,,,,18,18,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA012,"Co-op, 26 High Street, Knaphill, GU21 2PE",-5.713,54.307,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,not permissioned,,,,13,13,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA013,"Land to the rear of Co-Op, Englefield Road, Knaphill, GU21 2PE",-5.713,54.307,http://www.woking2027.info/ldfregisters,0.06,not owned by a public authority,,not permissioned,,,,11,11,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA014,"Anchor Crescent, High Street, Knaphill, GU21 2HP",-5.712,54.308,http://www.woking2027.info/ldfregisters,0.28,not owned by a public authority,,not permissioned,,,,50,50,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAMHM013,"Telephone Exchange, Station Approach/White Rose Lane/Oriental Road, Woking, GU22 7UY",-5.715,54.344,http://www.woking2027.info/ldfregisters,0.25,not owned by a public authority,,not permissioned,,,,79,79,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ006,"136 Kingsway, Woking, GU21 6NR",-5.722,54.333,http://www.woking2027.info/ldfregisters,0.05,not owned by a public authority,,not permissioned,,,,6,6,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ007,"Garages and 70-96 Sutton Avenue, Hermitage, GU21 8TS",-5.727,54.313,http://www.woking2027.info/ldfregisters,1.1,mixed ownership,,not permissioned,,,,27,27,,No planning history to date. While this is mainly Council owned there are some private properties (through Right to Buy).,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ008,"10 Robin Hood Road, Hermitage, GU21 8SP",-5.722,54.319,http://www.woking2027.info/ldfregisters,0.09,not owned by a public authority,,not permissioned,,,,18,18,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ009,"The Print Works, St Johns Lye, Woking, GU21 7RS",-5.724,54.32,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,not permissioned,,,,14,14,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHEA005,"Lyndhurst-Langsett, Brookwood Lye Road, Brookwood, GU24 0HB",-0.625,51.305,http://www.woking2027.info/ldfregisters,0.59,not owned by a public authority,,not permissioned,,,,10,10,,No planning history to date,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHEA012,"1-5 Egley Road, Woking, GU22 0AU",-5.733,54.338,http://www.woking2027.info/ldfregisters,0.36,not owned by a public authority,,not permissioned,,,,11,11,,"PLAN/2008/1290 expired (4 houses, net 2)",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE13,"London House, 134, High Street, Old Woking, GU22 9JN",-5.743,54.354,http://www.woking2027.info/ldfregisters,0.04,not owned by a public authority,,permissioned,full planning permission,2015-12-04,https://www.woking.gov.uk/planning/publicaccess,2,2,yes,"PLAN/2014/1411 permitted subject to legal agreement.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. ""Erection of one building comprising six flats, car parking and landscaping.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE14,"The Old Brew House, 130-132, High Street, Old Woking, GU22 9JN",-5.743,54.354,http://www.woking2027.info/ldfregisters,0.05,not owned by a public authority,,permissioned,full planning permission,2017-11-15,https://www.woking.gov.uk/planning/publicaccess,2,2,yes,"PLAN/2017/0139 permitted subject to legal agreement.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. ""Change of use and subdivision of vacant hair and beauty salon (A1 use) to 6x one bedroom flats (C3 use), erection of a part two storey, part three storey rear extension, insertion of side and rear-facing rooflights, enlargement of rear dormer windows, removal of rear dormer window, reconfiguration of parking area and associated landscaping, bin and cycle storage (AMENDED PLANS)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOE15,"Ian Allan Motors, 63-65, High Street, Old Woking, GU22 9JN",-5.741,54.35,http://www.woking2027.info/ldfregisters,0.28,not owned by a public authority,yes,pending decision,,,https://www.woking.gov.uk/planning/publicaccess,11,11,,"PLAN/2017/0153 pending decision. Visible contamination sources - existing use & adjacent petrol station.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.. ""Outline planning application (reserving matters of appearance and landscaping) for the demolition of all existing buildings and erection of 1No. part four, part three storey building, 1No. part three, part two storey building and the erection of 1No. two storey terrace, providing 24No. residential units (7No. 1 bedroom units, 8No. 2 bedroom units and 9No. 3 bedroom units) together with car parking, landscaping and incidental works (amended proposed site plan and flood risk assessment received 20.09.2017).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA006,"Ambulance Station, Bagshot Road, Brookwood, GU21 2RP",-0.627,51.31,http://www.woking2027.info/ldfregisters,0.15,owned by a public authority,,not permissioned,,,,11,11,,No planning history,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAKNA011,"Highclere House, 5 High Street, Knaphill, GU21 2PG",-5.711,54.307,http://www.woking2027.info/ldfregisters,0.05,not owned by a public authority,,permissioned,full planning permission,2013-11-18,https://www.woking.gov.uk/planning/publicaccess,8,8,yes,"PLAN/2013/0974 - Prior Approval approved. ""Prior approval for conversion of offices (B1) to residential (C3) comprising of 8no 1 bedroom flats.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAMHM002,"Woking Police Station, Station Approach, Woking, GU21 7SY",-5.718,54.343,http://www.woking2027.info/ldfregisters,0.86,,,not permissioned,,,,282,282,,No planning history to date. Overlaps with Coroners Court site (UA47). Police station - building of townscape merit. Surface water management plan depressions in centre and south west of the site.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAMHM011,"7-9 Hill View Road, Woking, GU22 7NH",-5.721,54.344,http://www.woking2027.info/ldfregisters,0.13,not owned by a public authority,,not permissioned,,,https://www.woking.gov.uk/planning/publicaccess,12,12,,"PLAN/2012/0338 dismissed at appeal ""Erection of a three storey building containing 12 x 2 bedroom apartments with associated access, parking and amenity space following demolition of existing dwellings."" Surface water management plan flood risk in the north of the site.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ003,"Friar House and Works, Copse Road, Woking, GU21 8ST",-5.72,54.32,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,not permissioned,,,https://www.woking.gov.uk/planning/publicaccess,8,8,,PLAN/2017/0324 prior approval application for 8 apartments withdrawn,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASJT005,"Chancery House, 30 St Johns Road, St Johns, Woking, GU21 7SA",-5.722,54.322,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,not permissioned,,,,8,8,,No planning history. Site named 'Card Clear House'.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ010,"Land r/o 143 Goldsworth Road, Woking, GU21 6LS",-0.568,51.318,http://www.woking2027.info/ldfregisters,0.13,not owned by a public authority,,permissioned,full planning permission,2016-06-01,https://www.woking.gov.uk/planning/publicaccess,8,8,yes,"PLAN/2015/0446 appeal allowed.. ""Erection of 6 No 3 storey dwellings and 2No 2 storey dwellings with associated hard and soft landscaping.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAASTJ011,"D W Burns, Roydon House, Triggs Lane, Woking, GU21 7PL",-5.723,54.333,http://www.woking2027.info/ldfregisters,0.05,not owned by a public authority,,pending decision,,,https://www.woking.gov.uk/planning/publicaccess,2,2,,"PLAN/2017/0666 pending decision.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending decision.. ""Demolition of existing two storey retail building and ancillary buildings (A1) and erection of a two storey building comprising 7x self contained flats (C3) (3x one bed and 4x two bed) with ancillary facilities and new vehicular access (amended plans).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB005,"94-100 Royston Road, Byfleet, KT14 7QE",-5.68,54.394,http://www.woking2027.info/ldfregisters,0.64,not owned by a public authority,,not permissioned,,,,87,87,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB006,"Works at 11 Royston Road, Byfleet, KT14 7NX",-5.681,54.395,http://www.woking2027.info/ldfregisters,0.34,not owned by a public authority,,not permissioned,,,,46,46,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB007,"Wey Retail Park, Royston Road, Byfleet, KT14 7NY",-5.68,54.395,http://www.woking2027.info/ldfregisters,0.87,not owned by a public authority,,not permissioned,,,,65,65,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB008,"Churchill House and Beaver House, York Close, Byfleet, KT14 7HN",-5.679,54.394,http://www.woking2027.info/ldfregisters,0.16,not owned by a public authority,,permissioned,full planning permission,2014-03-28,https://www.woking.gov.uk/planning/publicaccess,6,6,,"PLAN/2013/0654 permitted and detailed in DevelopmentDescription. Also PLAN/2012/0998 for 11 units.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.. ""Proposed erection of 3No 4 Bedroom, 8No 3 Bedroom and 1No 2 bedroom dwelling houses along with associated work at Sapphire House, York Close, Byfleet KT14 7HN.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB013,"Sheltered Housing, Stream Close, Byfleet, KT14 7LZ",-0.48,51.339,http://www.woking2027.info/ldfregisters,0.7,owned by a public authority,,not permissioned,,,,7,7,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB014,"17-20A Royston Road, Byfleet, KT14 7NY",-5.679,54.396,http://www.woking2027.info/ldfregisters,0.12,not owned by a public authority,,not permissioned,,,,5,5,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB015,"7 and Garages to the rear of Ulwin Avenue, Byfleet, KT14 7HA",-5.691,54.398,http://www.woking2027.info/ldfregisters,0.16,mixed ownership,,not permissioned,,,,6,6,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB016,"Garage site adj. to 40 and 44, Eden Grove Road, Byfleet, KT14 7PH",-5.688,54.395,http://www.woking2027.info/ldfregisters,0.09,owned by a public authority,,not permissioned,,,,5,5,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB025,"1, 3, 5, 7, 9, 11, 13 and 15, Old Woking Road, West Byfleet, KT14 6LW",-5.683,54.378,http://www.woking2027.info/ldfregisters,0.15,not owned by a public authority,,permissioned,full planning permission,2016-06-27,https://www.woking.gov.uk/planning/publicaccess,8,8,yes,"There are a number of permissions on this site: PLAN/2016/1019 approved for 2 flats; PLAN/2011/0680 for 3 flats; PLAN/2015/1362 for 5 flats (the latter permission is detailed, and is under construction).. ""Part retrospective application for change of use into five self contained flats (4No. 1 Bed & 1No. 2 Bed) with retention of 2No. reduced size retail units on the ground floor. Associated erection of 2No. rear dormers, alterations to side and rear fenestration, formation of additional doorway to front elevation, demolition of existing single storey rear extensions, formation of courtyard and provision of five car parking spaces and bin and cycle storage with soft landscaping.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAABWB032,"3 Claremont Road, West Byfleet, KT14 6DY",-5.679,54.377,http://www.woking2027.info/ldfregisters,0.06,not owned by a public authority,,pending decision,full planning permission,,https://www.woking.gov.uk/planning/publicaccess,2,2,,"PLAN/2017/0761 pending decision.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.. ""Change of use and sub-division of existing office (B1a use) building into 3x three storey dwellings (2x bed), erection of two storey rear extension, insertion of side-facing windows and associated external alterations plus erection of 3x two storey terraced dwellings (1x bed) to the rear plus associated parking and landscaping following demolition of existing garage (Amended Plans & Description)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN009,"82-86 Walton Road, Woking, GU21 5DW",-5.706,54.348,http://www.woking2027.info/ldfregisters,0.1,not owned by a public authority,,not permissioned,,,,10,10,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN010,"116-118 Maybury Road, Woking, GU21 5JL",-5.706,54.351,http://www.woking2027.info/ldfregisters,0.18,not owned by a public authority,,not permissioned,,,,17,17,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN025,"Tyre depot, 67 Boundary Road, Woking, GU21 5BS",-5.705,54.347,http://www.woking2027.info/ldfregisters,0.05,not owned by a public authority,,not permissioned,,,,6,6,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN029,"33-47 Chobham Road, Woking, GU21 6JD",-5.71,54.344,http://www.woking2027.info/ldfregisters,0.2,not owned by a public authority,,not permissioned,,,,40,40,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN031,"Land over Woking Railway Station, Station Approach, Woking, GU22 7AE",-5.714,54.344,http://www.woking2027.info/ldfregisters,1.15,owned by a public authority,,not permissioned,,,,230,230,,"No planning history to date. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN032,"79-87 Goldsworth Road, Woking, GU21 6LJ",-5.716,54.339,http://www.woking2027.info/ldfregisters,0.14,not owned by a public authority,,not permissioned,,,,16,16,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN034,"Lorna Doone and Churchill House, Chobham Road, Woking, GU21 4AA",-5.707,54.343,http://www.woking2027.info/ldfregisters,0.06,not owned by a public authority,,not permissioned,,,,6,6,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN042,"BHS/British Heart Foundation, 2, Crown Square, Chobham Road, Woking, GU21 6HR",-5.711,54.344,http://www.woking2027.info/ldfregisters,0.3,not owned by a public authority,,not permissioned,,,,98,98,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN043,"3a-4 The Broadway, Woking, GU21 5AP",-5.713,54.345,http://www.woking2027.info/ldfregisters,0.03,not owned by a public authority,,not permissioned,,,,6,6,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN044,"Offices above 1 Chertsey Road, Woking, GU21 5AB",-5.713,54.344,http://www.woking2027.info/ldfregisters,0.02,not owned by a public authority,,not permissioned,,,,7,7,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN045,"Railway House, 14 Chertsey Road, Woking, GU21 5AH",-5.712,54.344,http://www.woking2027.info/ldfregisters,0.01,,,not permissioned,,,,5,5,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOR008,"Garage sites around Horsell Park and Graylands Close, Horsell, GU21 4LZ",-5.705,54.34,http://www.woking2027.info/ldfregisters,0.11,owned by a public authority,,not permissioned,,,,5,5,,"PLAN/2016/0265 small scale application for coversion of garage to habitable accommodation. The min net dwelling figure is very much a lower estimate for this site, and is based upon the indicative density given in the SHLAA Methodology Appendix 4.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAPYR009,"The Princess of Wales Public House, 24, Princess Road, Woking, GU22 8EN",-5.705,54.355,http://www.woking2027.info/ldfregisters,0.14,not owned by a public authority,,not permissioned,,,,5,5,,No planning history to date.,2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN007,"Regent House, 19-20, The Broadway, Woking, GU21 5AP",-5.712,54.345,http://www.woking2027.info/ldfregisters,0.04,not owned by a public authority,,permissioned,full planning permission,2017-03-14,https://www.woking.gov.uk/planning/publicaccess,13,13,yes,"PLAN/2017/0070 prior approval given in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the prior notification. Also PLAN/2017/0583: Proposed re-fenestration of upper floors of building to facilitate implementation of prior approval for residential use [Plan/2017/0070] and the construction of a new service core, infilling of ground floor and small rear extension to allow: the creation of an additional retail unit at ground floor level, both ground floor units to be in flexible retail use [A1, A2 and A3]. ""Prior notification for a proposed change of use of offices (B1) to dwelling (C3) - conversion of the upper floors to provide 15 apartments (12 x studios and 3 x 1 bed flats)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN015,"33-35 Portugal Road, Woking, GU21 5JE",-5.709,54.348,http://www.woking2027.info/ldfregisters,0.32,not owned by a public authority,,permissioned,full planning permission,2017-05-24,https://www.woking.gov.uk/planning/publicaccess,30,30,,"PLAN/2017/0317 detailed is not for residential use, but for a car show room. However the site has potential for residential development and the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4.. ""To convert garages to a showroom use (ancillary to Class B1 use of the building) with addition of a pitched roof.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN024,"Griffin House, West Street, Woking, GU21 6BS",-5.71,54.344,http://www.woking2027.info/ldfregisters,0.08,not owned by a public authority,,not permissioned,,,,16,16,,"No min net dwelling figure is given as this is yet to be confirmed. The min net dwelling figure is very much a lower estimate for this site, and is based on the lower range density given in the SHLAA Methodology Appendix 4.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN036,"McDonalds, 11-17 Chertsey Road, Woking, GU21 5AB",-5.712,54.345,http://www.woking2027.info/ldfregisters,0.04,not owned by a public authority,,permissioned,full planning permission,2017-08-25,https://www.woking.gov.uk/planning/publicaccess,13,13,yes,"PLAN/2017/0820 shown in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.. ""Prior notification for change of use of offices (Class B1) to dwelling (Class C3) - for conversion of existing first, second and third floors of office building into 19no. apartments (19no. x 1 bed).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN037,"Parrington Autos, rear of 12 and 12-16, Portugal Road, Maybury, GU21 5JE",-5.709,54.347,http://www.woking2027.info/ldfregisters,0.12,not owned by a public authority,,pending decision,full planning permission,,https://www.woking.gov.uk/planning/publicaccess,11,11,,"PLAN/2016/0412 pending decision, resolution to grant.. ""Proposed erection of a 3-4 storey building containing 18x self-contained flats (2x 1x bed and 16x 2xbed) following demolition of existing buildings including Nos 12-16 Portugal Road with associated car parking, landscaping, bin and cycle storage (AMENDED PLANS)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN038,"29 Eve Road, Woking, GU21 5JS",-5.701,54.354,http://www.woking2027.info/ldfregisters,0.07,not owned by a public authority,,permissioned,full planning permission,2015-04-02,https://www.woking.gov.uk/planning/publicaccess,5,5,yes,"PLAN/2015/0101 prior approval, detailed. Also PLAN/2016/0049 9no further action) for 8 flats, and PLAN/2016/0353 (for an extension and a new building) and PLAN/2016/0743 (for 8 flats) refused. ""Prior notification for a proposed change of use of offices (B1) to dwellings (C3) to create 5No 1 and 2 bed flats on ground and first floors.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN039,"Church Gate, 9-11 Church Street West, Woking, GU21 6DJ",-5.715,54.34,http://www.woking2027.info/ldfregisters,0.09,not owned by a public authority,,permissioned,full planning permission,2016-06-13,https://www.woking.gov.uk/planning/publicaccess,30,30,yes,"PLAN/2016/0438 detailed in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current prior approval.. ""Prior notification for a proposed change of use - conversion of office building (Class B1a) to create 32 dwellings (Class C3).""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN040,"20-32 Goldsworth Road, Woking, GU21 6JT",-5.716,54.341,http://www.woking2027.info/ldfregisters,0.97,not owned by a public authority,,pending decision,full planning permission,,https://www.woking.gov.uk/planning/publicaccess,125,125,,"PLAN/2016/0742 mixed use application detailed.  In this case, the min net dwellings is based on indicative density derived from the SHLAA Methodology 2017 Appendix 4, and accounting for the mix of uses on the site, rather than the application detailed.. ""Demolition and clearance of the site and erection of a phased development comprising 560 residential units, 10,582 sqm of offices, 843 sqm of retail and gym use (A1-A4 and D2) with 395 parking spaces, public realm improvements and highway works to Goldsworth Road. Block A to comprise ground plus 34 storeys, Block B comprising ground plus 25 and 20 storeys, and Block C comprising ground plus 17, 14 and 10 storeys.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAACAN041,"Premier House, 15-19 Church Street West, Woking, GU21 6DJ",-5.715,54.34,http://www.woking2027.info/ldfregisters,0.09,not owned by a public authority,,permissioned,full planning permission,2017-03-30,https://www.woking.gov.uk/planning/publicaccess,29,29,yes,"PLAN/2017/0165 prior approval detailed.. ""Prior approval for a proposed change of use from Office (Class B1(a)) to dwellinghouse (Class C3) to provide 29no. 1 bedroom dwellings.""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOR005,"Garages to rear of 3-9 and 11-41 Pares Close, Woking, GU21 4QL",-5.704,54.336,http://www.woking2027.info/ldfregisters,0.18,owned by a public authority,,not permissioned,,,https://www.woking.gov.uk/planning/publicaccess,6,6,,"PLAN/2009/0413 refused and appeal dismissed (June 2010) for 8 dwellings, as 2 units and private gardens would be overshadowed by trees. The other 6 units were acceptable.",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOR007,"Britannia Wharf, Monument Road, Woking, GU21 5LW",-0.543,51.328,http://www.woking2027.info/ldfregisters,0.59,not owned by a public authority,,pending decision,full planning permission,,https://www.woking.gov.uk/planning/publicaccess,22,22,,"PLAN/2016/1204 pending decision. PLAN/2015/1438 permitted subject to legal agreement (82 bed C2 care home); PLAN/2016/0358 and PLAN/2016/0724 both withdrawn.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the pending planning application.. ""The partial demolition, rebuild and extension of existing B1 office building to create a 4/5 storey building for C3 use including 52 apartments, associated works. Existing access roads/car parking to be retained (Additional Archaeological information received)""",2017-12-20,2017-12-20,
http://opendatacommunities.org/id/district-council/woking,SHLAAHOR009,"Horsell Lodge Residential Care Home, Kettlewell Hill, Woking, GU21 4JA",-5.697,54.341,http://www.woking2027.info/ldfregisters,0.47,not owned by a public authority,,permissioned,full planning permission,2017-03-09,https://www.woking.gov.uk/planning/publicaccess,18,18,yes,"PLAN/2016/0877 detailed in DevelopmentDescription.  In this case, the min net dwellings is based on indicative density from the SHLAA Methodology 2017 Appendix 4 rather than the current permission.. ""Demolition of the existing care home and the construction of a new 70 bedroom care home (Use class C2), car parking, landscaping and other associated works.""",2017-12-20,2017-12-20,
