entry-date,organisation,site,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2019-03-31,local-authority-eng:THR,AVE_14,https://thurrock.gov.uk/brownfield-map,51.501906,0.250214,0.4612,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,AVE_46,https://thurrock.gov.uk/brownfield-map,51.49908,0.254019,0.1417,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,BEL_09,https://thurrock.gov.uk/brownfield-map,51.50718,0.284605,2.0056,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,COF_11,https://thurrock.gov.uk/brownfield-map,51.526431,0.459739,0.0937,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,CSM_02,https://thurrock.gov.uk/brownfield-map,51.498956,0.357084,0.5482,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,CSM_09,https://thurrock.gov.uk/brownfield-map,51.482039,0.369327,0.2559,,,2017-12-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,CSM_25,https://thurrock.gov.uk/brownfield-map,51.484117,0.368086,0.1229,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,EAT_01,https://thurrock.gov.uk/brownfield-map,51.478544,0.373503,3.3431,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,EAT_02,https://thurrock.gov.uk/brownfield-map,51.479145,0.374533,2.5163,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,EAT_19,https://thurrock.gov.uk/brownfield-map,51.4815,0.417166,0.9805,,,2017-12-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,EAT_25,https://thurrock.gov.uk/brownfield-map,51.478178,0.415113,14.4182,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GRI_25,https://thurrock.gov.uk/brownfield-map,51.478859,0.324546,0.0639,,,2017-12-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GRI_31,https://thurrock.gov.uk/brownfield-map,51.473196,0.323975,0.1664,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GRI_40,https://thurrock.gov.uk/brownfield-map,51.471463,0.331334,0.6093,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GRI_50,https://thurrock.gov.uk/brownfield-map,51.476795,0.329466,0.0342,,,2019-03-31,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GTH_12,https://thurrock.gov.uk/brownfield-map,51.478806,0.331331,0.3654,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,GTH_21,https://thurrock.gov.uk/brownfield-map,51.47541,0.338067,0.3893,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,LTB_03,https://thurrock.gov.uk/brownfield-map,51.49476,0.338539,1.2558,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,LTB_04,https://thurrock.gov.uk/brownfield-map,51.488951,0.344388,0.6344,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,LTR_12,https://thurrock.gov.uk/brownfield-map,51.48248,0.344968,0.187,,,2019-03-31,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,OCK_13,https://thurrock.gov.uk/brownfield-map,51.516633,0.290822,0.1476,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
2019-03-31,local-authority-eng:THR,OCK_16,https://thurrock.gov.uk/brownfield-map,51.522425,0.297078,0.1119,,,2016-06-30,,8bbef21bc5a47c130790460081bf4767d9a4626f066bc51e44a783c30471ae7e
