entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-22,local-authority-eng:SPE,BL1,"Depot at Feltham Hill Road and Poplar Road, Ashford",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.428108,-0.444415,1.47,,,2017-09-01,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL2,28-44 Feltham Road,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.432444,-0.453851,0.47,,,2017-09-01,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL3,158-166 Feltham Road,https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.432421,-0.443777,1.3,,,2017-09-01,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL4,"Works adjoining Harrow Road, Ashford",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.44597,-0.458937,0.58,,,2017-09-01,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL5,"Steel works and Builders Merchants, Gresham Road, Staines",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.432314,-0.50432,1.37,,,2017-09-01,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL6,"381-385 Staines Road West, Ashford",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=508307&Northing=170466&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,51.422604,-0.443849,0.26,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL7,"Builders Merchants, Moor Lane, Staines",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.437618,-0.515553,0.57,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL8,"Riverside Works, Fordbridge Road, Sunbury",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.399847,-0.416206,1.57,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL9,"Bridge Street Car Park, Staines",https://www.spelthorne.gov.uk/media/1438/Allocations-DPD/pdf/allocations_dpd_-_final_17.12.09.pdf,51.434253,-0.516626,0.71,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL10,"Renshaw Trading Estate, Mill Mead, Staines",http://my.spelthorne.gov.uk/constraints.aspx,51.436083,-0.509319,0.86,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL11,"Shapla Restaurant, Russell Road, Shepperton",http://my.spelthorne.gov.uk/constraints.aspx,51.390021,-0.44724,0.04,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
2017-12-22,local-authority-eng:SPE,BL12,"Monkey Puzzle House, 69-71 Windmill Road, Sunbury",http://my.spelthorne.gov.uk/MapGetImage.aspx?RequestType=Map&MapSource=Spelthorne/publisher_planning&Easting=509286&Northing=169970&Zoom=175&mapid=-1&ServiceAction=GotoLocation&MapWidth=300&MapHeight=300&ZoomPin=1,51.418195,-0.429963,0.17,,,2017-11-09,,29574329559c4d4a5ba8d10c149b2627f425f386173b71418e8d42beff597e7e
