entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-19,local-authority-eng:CHS,15,"Brampton Manor, Old Road, Chesterfield",https://www.chesterfield.gov.uk/media/562063/15-brampton-manor-old-road-chesterfield.pdf,yes,,not permissioned,,,53.235298,-1.456517,0.92,1,6,2017-12-19,,"Parts of the site have potential for future residential develoment subject to consideration of the impact upon listed structures/buildings and scheduled ancient monuments.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,16,"Brockwell Court (Former), Cheedale Avenue, Newbold, Chesterfield",https://www.chesterfield.gov.uk/media/562066/16-brockwell-court-former-cheedale-avenue-newbold.pdf,yes,owned by a public authority,not permissioned,,,53.249598,-1.452349,0.72,1,20,2017-12-19,,"The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time. There is a possibility that the site may be required to meet unmet open space needs but there is no conclusive evidence to this effect, Whilst the nearby junior school is at capacity certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined. Provided biodiversity impacts can be mitigated the site would be appropriate for residential development.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,17,"Catherine Street, Bank Street and Catherine Street Chesterfield",https://www.chesterfield.gov.uk/media/562069/17-catherine-street-chesterfield.pdf,yes,owned by a public authority,not permissioned,,,53.235801,-1.440974,0.25,1,12,2017-12-19,,"The site appropriate for residential development.  Constraints identified within the LAA are likely to be mitigable.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,18,"Land at Duewell Court, Station Road, Barrow Hill",https://www.chesterfield.gov.uk/media/562072/18-land-at-duewell-court-station-road-barrow-hill.pdf,yes,owned by a public authority,not permissioned,,,53.274298,-1.376965,0.69,1,20,2017-12-19,,"Whilst no local centre is nearby (notwithstanding any centre developed within the Staveley Rother Corridor), the site is still appropriate for residential development being in regeneration priority area.  Identified constraints are likely to be mitigable.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,23,"Heaton Court (Former), Meynell Close, Chesterfield",https://www.chesterfield.gov.uk/media/562075/23-heaton-court-former-meynell-close-chesterfield.pdf,yes,owned by a public authority,not permissioned,,,53.233302,-1.456377,0.2,1,10,2017-12-19,,"The site is appropriate for residential development in terms of access to centres, services and facilities. Identified constraints are likely to be mitigable.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,32,"Miller Avenue, Mastin Moor, Chesterfield",https://www.chesterfield.gov.uk/media/562078/32-miller-avenue-mastin-moor.pdf,yes,owned by a public authority,not permissioned,,,53.2778,-1.321949,0.41,1,14,2017-12-19,,"The site is appropriate for residential development despite no local centre nearby and limited accessibility to services and facilities given that it is within a regeneration priority area. Identified constraints are likely to be mitigable.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,49,"Land North-East of Sainsburys Roundabout, Rother Way, Chesterfield",https://www.chesterfield.gov.uk/media/562081/49-land-north-east-of-sainsburys-roundabout-rother-way-chesterfield.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.255702,-1.414648,1.6,45,45,2017-12-19,,"Outline planning permission received. Reserved matters application is pending consideration.
Residential development - REM pending decision.
",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,64,"Boythorpe Works (Former), Goytside Road Chesterfield",https://www.chesterfield.gov.uk/media/562084/64-boythorpe-works-former-goytside-road-chesterfield.pdf,yes,not owned by a public authority,pending decision,,,53.231099,-1.446608,5.71,1,135,2017-12-19,,"Application for full planning permission is pending consideration.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,68,"Land At East Of A61 Known as Chesterfield Waterside, Brimington Road, Chesterfield",https://www.chesterfield.gov.uk/media/562912/68-land-east-of-a61-known-as-chesterfield-waterside.pdf,yes,not owned by a public authority,permissioned,outline planning permission,,53.243303,-1.421246,19.22,1550,1550,2017-12-19,,"Outline planning permission receieved.
Outline planning application with all matters reserved except for means of access proposing the demolition of existing buildings and erection of a comprehensive mixed use regeneration scheme comprising residential (use class C3); retail (use class A1); financial/professional services (use class A2); restaurants, drinking establishments and hot food establishments (use classes A3, A4 and A5); offices (use class B1); doctors surgery and creche (use class D1); two hotels (use class C1); health and fitness (use class D2); nursing home (use class C2); ancillary creative uses including a possible arts centre, a new canal link, new open spaces including linear and eco parks, new public realm and car parking arrangements including two multi storey car parks at Chesterfield Waterside, A61 Corridor, Chesterfield
",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
2017-12-19,local-authority-eng:CHS,91,"Ashbrooke Centre (Former), Cuttholme Road, Chesterfield",https://www.chesterfield.gov.uk/media/562087/91-ashbrooke-centre-former-cuttholme-road-chesterfield.pdf,yes,owned by a public authority,not permissioned,,,53.241804,-1.45621,0.68,1,20,2017-12-19,,"The site has been occupied by a permanent structure but the remains have not sufficiently blended into the landscape over the process of time.  It is in a location accessible to a centre and with reasonable accessibility to services and facilities and it is likely that constraints can be mitigated. Whilst nearby schools capacity is a constraint certain types of residential development would be possible without an increase in demand for school places. Furthermore the potential for expansion of the nearby schools is as yet undetermined.

",ff0af68ac48269b2f073b4079ea2b59ea914f7f64adc954c84633b1382f1dd43
