entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource
2017-12-01,local-authority-eng:POL,P/BLR/0001,"The Grain Silo, The Quay, Poole, BH15 1HA",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_182810,yes,,permissioned,reserved matters approval,,50.712675,-1.990696,0.3,64,64,2017-12-01,,. Reserved Matters Application pursuant to Outline Permission 01/02801/023/P dated 10.5.01 to demolish existing building and erect 5 blocks of 64 flats with ground floor parking and 2 retail units all with access from the The Quay.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0002,"Broadstone Hotel, Station Approach, Poole, BH18 8AX",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_199509,yes,,permissioned,full planning permission,,50.763361,-1.994748,0.22,31,31,2017-12-01,,". ""Refurbishment & remodelling works to existing Public House. Demolition of south west wing and rear single storey structures, erection of 31 flats.""",81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0003,"46-48 Tower Road, Poole, BH13 6JA",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_211411,yes,,permissioned,full planning permission,,50.717659,-1.908003,0.35,14,14,2017-12-01,,. Demolish existing houses and erect 14 flats with basement and surface parking.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0004,"5 Highmoor Road, Poole, BH14 8SZ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212119,yes,,permissioned,full planning permission,,50.72065,-1.944133,0.11,9,9,2017-12-01,,. Demolish existing building and erect 1 block of 9 apartments with basement parking.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0005,"10 Crichel Mount Road, Poole, BH14 8LT",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_215436,yes,,permissioned,full planning permission,,50.707111,-1.941488,0.4,4,4,2017-12-01,,. Demolition of existing buildings and erection of four dwelling houses with integral garages (as amended plans received 10th May 2011) (Revised Scheme),81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0006,"Former James Brothers Site, Blandford Road, Poole, BH15 4AW",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_216270,yes,,permissioned,full planning permission,,50.710932,-1.99593,0.44,60,60,2017-12-01,,". ""Erection of two buildings to create a total of 60 apartments (revised scheme to planning permission 07/00913/020/F to increase the number of flats approved on the southern part of the Former James Brother site from 44 to 60, resulting in 113 flats on the James Bros Site overal.).""",81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0007,"Pilkingtons Tiles Ltd., Blandford Road, Poole, BH15 4AR",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_217365,yes,,permissioned,outline planning permission,,50.713053,-1.995084,1.09,103,103,2017-12-01,,". ""Demolition of all existing buildings including no. 28 Blandford Road. Proposed mixed-use redevelopment comprising: 268 dwellings comprising 68no. 1-bedroom flats, 125no. 2-bedroom flats, 2no. 2-bedroom houses, 64no. 3-bedroom houses, 9no. 4-bedroom houses; 880 m2 GEA floorspace for Classes A1 and A3 uses; 11,556 m2 GEA floorspace Class B1 Business units; electricity substation; foul water pumping station; construction of new site entrance onto Blandford Road and associated access roads; 436 car parking spaces; cycle parking; public open space areas; and landscaping works. (Outline Application).""",81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0008,"6 Highmoor Road, Poole, BH14 8SZ",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_219501,yes,,permissioned,full planning permission,,50.713056,-1.995098,0.11,8,8,2017-12-01,,. Demolish existing and erect a block of 8 flats with basement car parking.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0009,"Land r/o 394-408 Ashley Road, Poole, BH14 0AA",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_226619,yes,,permissioned,reserved matters approval,,50.720666,-1.945145,0.12,16,16,2017-12-01,,. Reserved Matters Application for appearance and landscaping following approval of Outline Application 09/00698/P (APP/Q1255/A/10/2129885) granted on Appeal to demolish existing building and erect 16 studio flats.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
2017-12-01,local-authority-eng:POL,P/BLR/0010,"Voyager House, 253-257 High Street North, Poole, BH15 1DX",https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_227237,yes,,permissioned,full planning permission,,50.778775,-1.990397,0.29,9,9,2017-12-01,,. Extension to provide 9 residential units with terraces.,81f21342c5563756fab72cc64cb11d4209ba216cfc9bdf95fde823a7408ca0a4
