entry-date,organisation,site,site-address,site-plan-url,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-11-07,local-authority-eng:BAE,BFR03,Foresters Arms Shrewsbury Road Worksop,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b72,53.300232,-1.108027,0.38,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR04,Former Manton School Kingston Road Worksop,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b73,53.296202,-1.100549,3.7,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR05,Land off Claylands Avenue Worksop,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b74,53.319213,-1.134458,1.6,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR06,Former Bassetlaw Learning Centre 112 Newgate Street Worksop,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b75,53.300321,-1.116473,0.85,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR07,Dormer Tools Shireoaks Road Worksop,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b76,53.315509,-1.148102,3.6,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR08,Elizabethan High School Lower Site North Road Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b77,53.328217,-0.95447,2.74,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR09,Tenterflat Walk Bridgegate Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b78,53.324818,-0.945154,0.78,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR10,Former Retford Oaks School Pennington Walk Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b79,53.319346,-0.935201,1.47,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR11,Blackstope Lane Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b80,53.322019,-0.929579,0.62,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR12,Co-op Dairy Grove Lane Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b81,53.321184,-0.930711,0.63,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR13,Land at Farm View Ordsall Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b82,53.30692,-0.944004,0.45,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR14,Fairy Grove Nurseries Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b83,53.306304,-0.930333,1.1,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR16,Former Depot west of Budby Road Cuckney,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b85,53.234641,-1.154038,0.28,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR18,Former Poultry Factory Mark Lane East Markham,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b86,53.247774,-0.895644,1.5,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR20,Harworth Colliery Scrooby Road Harworth,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b87,53.413922,-1.063178,65.14,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR21,Corner Farm Main Street Hayton,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b88,53.347337,-0.903378,1.23,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR22,Welbeck Colliery Meden Vale,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b89,53.233013,-1.126414,17.3,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR24,North of Fox Covert Lane Misterton,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b90,53.436727,-0.831576,2.38,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR25,Land opposite 87 West Carr Road Ordsall Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b91,53.316578,-0.950521,0.33,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR26,Land off Askham Road East Markham,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b92,53.253729,-0.894201,0.37,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR27,NCC Depot Bolham Lane Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b93,53.329509,-0.936855,1.05,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
2017-11-07,local-authority-eng:BAE,BFR28,Kettlewells Coach Yard Grove Street And Raglan Road Retford,http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b94,53.322235,-0.93666,0.51,,,2017-11-07,,2bc41e53f8e3797a3b1740a5469eeea2926a0b8dbfce2279b76aeaa423565c92
