entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-15,local-authority-eng:ROS,ROSBS001,"ALBERT MILL, WHITWORTH",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,not permissioned,,,53.6531,-2.17781,1.53,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS002,WATERFOOT PRIMARY SCHOOL,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.6942,-2.25118,0.4,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS003,"HORSE AND JOCKEY HOTEL, 85 MARKET STREET, EDENFIELD",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.6712,-2.30596,0.22,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS006,"LAND NEAR GREENSNOOK FARM, BACUP",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.7067,-2.19535,0.12,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS007,"REED STREET, BACUP",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,not permissioned,,,53.7044,-2.19613,0.42,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS009,"HARE AND HOUNDS GARAGE, STACKSTEADS",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,,not owned by a public authority,permissioned,outline planning permission,,53.6923,-2.23197,0.15,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS010,BACUP CONSERVATIVE CLUB,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.7031,-2.19943,0.05,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS011,"FMR COMMERCIAL HOTEL, STACKSTEADS",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.6914,-2.22431,0.04,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS012,"14 DEARDENGATE, HASLINGDEN",https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.7062,-2.32463,0.06,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
2017-12-15,local-authority-eng:ROS,ROSBS013,LOVECLOUGH WORKING MENS CLUB,https://www.rossendale.gov.uk/downloads/download/10897/brownfield_register,yes,not owned by a public authority,permissioned,full planning permission,,53.7399,-2.28612,0.44,,,2017-12-15,,1d30971549fffb840a714b5f7fd74d9966ed8aca2118c17b0bd57e4ea7b27970
