entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2018-12-28,local-authority-eng:LUT,SHLAA138,"High Town Block C, Midland Road Passage",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/138-and-139.pdf,,,not permissioned,,,51.883154,-0.413124,0.16,6,7,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA148,Station Quarter,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,,,not permissioned,,,51.881328,-0.412433,1.48,375,413,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA149,Marsh Farm Central Area,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,yes,,permissioned,full planning permission,,51.917995,-0.453512,3.91,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA150,Power Court,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/150-and-151.pdf,,not owned by a public authority,pending decision,,,51.879618,-0.40828,7.21,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA160,Moreton Park Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,yes,,permissioned,full planning permission,,51.892792,-0.399109,0.83,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA161,"Oxen Industrial Estate, Oxen Road",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,,,not permissioned,,,51.887092,-0.405778,0.6,48,53,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA174,Land at Caleb Close,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,yes,,permissioned,full planning permission,,51.89343,-0.448048,2.5,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA175,Car Parks on Dunstable Place,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,,,not permissioned,,,51.879201,-0.420048,0.29,41,45,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA180,Dalroad Industrial Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/180-and-181.pdf,,,not permissioned,,,51.883456,-0.434327,0.79,32,35,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA183,"The Windsor Castle, 12 Albert Road",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/182-and-183.pdf,yes,,permissioned,full planning permission,,51.875393,-0.411712,0.08,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
2018-12-28,local-authority-eng:LUT,SHLAA188,142-144 Midland Road,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/187-and-188.pdf,yes,,permissioned,full planning permission,,51.883341,-0.416343,0.08,,,2017-12-01,,d592c9c125651be573b8528b3334920b98dedc1388c589abf5227249dae847e1
