entry-date,organisation,site,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC001,1.337876,51.952098,0.58,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC002,1.169579,52.082148,3.65,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC003,1.187713,52.10552,0.71,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC004,1.337852,51.955499,0.15,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC005,1.351361,51.965035,0.12,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC006,1.35275,51.962774,0.08,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC007,1.34143,51.955253,0.03,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC008,1.346948,51.967572,0.16,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC009,1.238382,52.032778,0.93,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC010,1.339714,52.223713,0.45,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC011,1.348407,52.221677,0.1,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC012,1.437237,52.051255,0.97,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC013,1.574036,52.209182,0.21,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC014,1.576223,52.217256,0.51,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC015,1.218379,52.150628,2.14,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC016,1.486426,52.216509,0.59,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC017,1.49666,52.163191,1.47,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
2017-12-01,http://opendatacommunities.org/id/district-council/suffolk-coastal,SCDC018,1.183617,52.097239,2.13,0,0,2017-12-01,,34a9e6604f4ffb616d5d36b4f19c21af3f4056cafd3473f5efd72d05b782ba34
