row-number,field,issue-type,value
1,NetDwellingsRangeFrom,default,7
1,NetDwellingsRangeTo,default,7
1,LastUpdatedDate,default,2017-12-01
2,NetDwellingsRangeFrom,default,8
2,NetDwellingsRangeTo,default,8
2,LastUpdatedDate,default,2017-12-01
3,NetDwellingsRangeFrom,default,6
3,NetDwellingsRangeTo,default,6
3,LastUpdatedDate,default,2017-12-01
4,NetDwellingsRangeFrom,default,8
4,NetDwellingsRangeTo,default,8
4,LastUpdatedDate,default,2017-12-01
5,NetDwellingsRangeFrom,default,15
5,NetDwellingsRangeTo,default,15
5,LastUpdatedDate,default,2017-12-01
6,NetDwellingsRangeFrom,default,26
6,NetDwellingsRangeTo,default,26
6,LastUpdatedDate,default,2017-12-01
7,NetDwellingsRangeFrom,default,11
7,NetDwellingsRangeTo,default,11
7,LastUpdatedDate,default,2017-12-01
8,NetDwellingsRangeFrom,default,6
8,NetDwellingsRangeTo,default,6
8,LastUpdatedDate,default,2017-12-01
9,NetDwellingsRangeFrom,default,102
9,NetDwellingsRangeTo,default,102
9,LastUpdatedDate,default,2017-12-01
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
10,LastUpdatedDate,default,2017-12-01
11,NetDwellingsRangeFrom,default,5
11,NetDwellingsRangeTo,default,5
11,LastUpdatedDate,default,2017-12-01
12,NetDwellingsRangeFrom,default,6
12,NetDwellingsRangeTo,default,6
12,LastUpdatedDate,default,2017-12-01
13,NetDwellingsRangeFrom,default,10
13,NetDwellingsRangeTo,default,10
13,LastUpdatedDate,default,2017-12-01
14,NetDwellingsRangeFrom,default,7
14,NetDwellingsRangeTo,default,7
14,LastUpdatedDate,default,2017-12-01
15,NetDwellingsRangeFrom,default,5
15,NetDwellingsRangeTo,default,5
15,LastUpdatedDate,default,2017-12-01
16,NetDwellingsRangeFrom,default,12
16,NetDwellingsRangeTo,default,12
16,LastUpdatedDate,default,2017-12-01
17,NetDwellingsRangeFrom,default,9
17,NetDwellingsRangeTo,default,9
17,LastUpdatedDate,default,2017-12-01
18,NetDwellingsRangeFrom,default,6
18,NetDwellingsRangeTo,default,6
18,LastUpdatedDate,default,2017-12-01
19,NetDwellingsRangeFrom,default,9
19,NetDwellingsRangeTo,default,9
19,LastUpdatedDate,default,2017-12-01
20,NetDwellingsRangeFrom,default,46
20,NetDwellingsRangeTo,default,46
20,LastUpdatedDate,default,2017-12-01
21,NetDwellingsRangeFrom,default,12
21,NetDwellingsRangeTo,default,12
21,LastUpdatedDate,default,2017-12-01
22,NetDwellingsRangeFrom,default,5
22,NetDwellingsRangeTo,default,5
22,LastUpdatedDate,default,2017-12-01
23,NetDwellingsRangeFrom,default,7
23,NetDwellingsRangeTo,default,7
23,LastUpdatedDate,default,2017-12-01
24,NetDwellingsRangeFrom,default,5
24,NetDwellingsRangeTo,default,5
24,LastUpdatedDate,default,2017-12-01
25,NetDwellingsRangeFrom,default,9
25,NetDwellingsRangeTo,default,9
25,LastUpdatedDate,default,2017-12-01
26,NetDwellingsRangeFrom,default,6
26,NetDwellingsRangeTo,default,6
26,LastUpdatedDate,default,2017-12-01
27,NetDwellingsRangeFrom,default,6
27,NetDwellingsRangeTo,default,6
27,LastUpdatedDate,default,2017-12-01
28,NetDwellingsRangeFrom,default,27
28,NetDwellingsRangeTo,default,27
28,LastUpdatedDate,default,2017-12-01
29,NetDwellingsRangeFrom,default,5
29,NetDwellingsRangeTo,default,5
29,LastUpdatedDate,default,2017-12-01
30,NetDwellingsRangeFrom,default,6
30,NetDwellingsRangeTo,default,6
30,LastUpdatedDate,default,2017-12-01
31,NetDwellingsRangeFrom,default,17
31,NetDwellingsRangeTo,default,17
31,LastUpdatedDate,default,2017-12-01
32,NetDwellingsRangeFrom,default,8
32,NetDwellingsRangeTo,default,8
32,LastUpdatedDate,default,2017-12-01
33,NetDwellingsRangeFrom,default,40
33,NetDwellingsRangeTo,default,40
33,LastUpdatedDate,default,2017-12-01
34,NetDwellingsRangeFrom,default,29
34,NetDwellingsRangeTo,default,29
34,LastUpdatedDate,default,2017-12-01
35,NetDwellingsRangeFrom,default,75
35,NetDwellingsRangeTo,default,75
35,LastUpdatedDate,default,2017-12-01
36,NetDwellingsRangeFrom,default,5
36,NetDwellingsRangeTo,default,5
36,LastUpdatedDate,default,2017-12-01
37,NetDwellingsRangeFrom,default,8
37,NetDwellingsRangeTo,default,8
37,LastUpdatedDate,default,2017-12-01
38,NetDwellingsRangeFrom,default,22
38,NetDwellingsRangeTo,default,22
38,LastUpdatedDate,default,2017-12-01
39,NetDwellingsRangeFrom,default,5
39,NetDwellingsRangeTo,default,5
39,LastUpdatedDate,default,2017-12-01
40,NetDwellingsRangeFrom,default,31
40,NetDwellingsRangeTo,default,31
40,LastUpdatedDate,default,2017-12-01
41,NetDwellingsRangeFrom,default,12
41,NetDwellingsRangeTo,default,12
41,LastUpdatedDate,default,2017-12-01
42,NetDwellingsRangeFrom,default,10
42,NetDwellingsRangeTo,default,10
42,LastUpdatedDate,default,2017-12-01
43,NetDwellingsRangeFrom,default,9
43,NetDwellingsRangeTo,default,9
43,LastUpdatedDate,default,2017-12-01
44,NetDwellingsRangeFrom,default,5
44,NetDwellingsRangeTo,default,5
44,LastUpdatedDate,default,2017-12-01
45,NetDwellingsRangeFrom,default,10
45,NetDwellingsRangeTo,default,10
45,LastUpdatedDate,default,2017-12-01
46,NetDwellingsRangeFrom,default,5
46,NetDwellingsRangeTo,default,5
46,LastUpdatedDate,default,2017-12-01
47,NetDwellingsRangeFrom,default,6
47,NetDwellingsRangeTo,default,6
47,LastUpdatedDate,default,2017-12-01
48,NetDwellingsRangeFrom,default,28
48,NetDwellingsRangeTo,default,28
48,LastUpdatedDate,default,2017-12-01
49,NetDwellingsRangeFrom,default,18
49,NetDwellingsRangeTo,default,18
49,LastUpdatedDate,default,2017-12-01
50,NetDwellingsRangeFrom,default,6
50,NetDwellingsRangeTo,default,6
50,LastUpdatedDate,default,2017-12-01
51,NetDwellingsRangeFrom,default,10
51,NetDwellingsRangeTo,default,10
51,LastUpdatedDate,default,2017-12-01
52,NetDwellingsRangeFrom,default,31
52,NetDwellingsRangeTo,default,31
52,LastUpdatedDate,default,2017-12-01
53,NetDwellingsRangeFrom,default,7
53,NetDwellingsRangeTo,default,7
53,LastUpdatedDate,default,2017-12-01
54,NetDwellingsRangeFrom,default,133
54,NetDwellingsRangeTo,default,133
54,LastUpdatedDate,default,2017-12-01
55,NetDwellingsRangeFrom,default,5
55,NetDwellingsRangeTo,default,5
55,LastUpdatedDate,default,2017-12-01
