row-number,field,issue-type,value
1,SiteplanURL,uri,BR1
1,LastUpdatedDate,date,2-17-12-17
1,LastUpdatedDate,default,2017-12-17
2,SiteplanURL,uri,BR2
2,LastUpdatedDate,date,2-17-12-17
2,LastUpdatedDate,default,2017-12-17
3,SiteplanURL,uri,BR3
3,LastUpdatedDate,date,2-17-12-17
3,NetDwellingsRangeFrom,default,69
3,NetDwellingsRangeTo,default,69
3,LastUpdatedDate,default,2017-12-17
4,SiteplanURL,uri,BR4
4,LastUpdatedDate,date,2-17-12-17
4,NetDwellingsRangeFrom,default,373
4,NetDwellingsRangeTo,default,373
4,LastUpdatedDate,default,2017-12-17
5,SiteplanURL,uri,BR5
5,LastUpdatedDate,date,2-17-12-17
5,NetDwellingsRangeFrom,default,41
5,NetDwellingsRangeTo,default,41
5,LastUpdatedDate,default,2017-12-17
6,SiteplanURL,uri,BR6
6,LastUpdatedDate,date,2-17-12-17
6,NetDwellingsRangeFrom,default,89
6,NetDwellingsRangeTo,default,89
6,LastUpdatedDate,default,2017-12-17
7,SiteplanURL,uri,BR7
7,LastUpdatedDate,date,2-17-12-17
7,NetDwellingsRangeFrom,default,3
7,NetDwellingsRangeTo,default,3
7,LastUpdatedDate,default,2017-12-17
8,SiteplanURL,uri,BR8
8,LastUpdatedDate,date,2-17-12-17
8,LastUpdatedDate,default,2017-12-17
9,SiteplanURL,uri,BR9
9,LastUpdatedDate,date,2-17-12-17
9,LastUpdatedDate,default,2017-12-17
10,SiteplanURL,uri,BR10
10,LastUpdatedDate,date,2-17-12-17
10,NetDwellingsRangeFrom,default,8
10,NetDwellingsRangeTo,default,8
10,LastUpdatedDate,default,2017-12-17
11,SiteplanURL,uri,BR11
11,LastUpdatedDate,date,2-17-12-17
11,LastUpdatedDate,default,2017-12-17
12,SiteplanURL,uri,BR12
12,LastUpdatedDate,date,2-17-12-17
12,LastUpdatedDate,default,2017-12-17
13,SiteplanURL,uri,BR13
13,LastUpdatedDate,date,2-17-12-17
13,NetDwellingsRangeFrom,default,100
13,NetDwellingsRangeTo,default,100
13,LastUpdatedDate,default,2017-12-17
14,SiteplanURL,uri,BR14
14,LastUpdatedDate,date,2-17-12-17
14,LastUpdatedDate,default,2017-12-17
15,SiteplanURL,uri,BR16
15,LastUpdatedDate,date,2-17-12-17
15,NetDwellingsRangeFrom,default,76
15,NetDwellingsRangeTo,default,76
15,LastUpdatedDate,default,2017-12-17
16,SiteplanURL,uri,BR17
16,LastUpdatedDate,date,2-17-12-17
16,NetDwellingsRangeFrom,default,14
16,NetDwellingsRangeTo,default,14
16,LastUpdatedDate,default,2017-12-17
17,SiteplanURL,uri,BR18
17,LastUpdatedDate,date,2-17-12-17
17,LastUpdatedDate,default,2017-12-17
18,SiteplanURL,uri,BR19
18,LastUpdatedDate,date,2-17-12-17
18,NetDwellingsRangeFrom,default,64
18,NetDwellingsRangeTo,default,64
18,LastUpdatedDate,default,2017-12-17
19,SiteplanURL,uri,BR20
19,LastUpdatedDate,date,2-17-12-17
19,LastUpdatedDate,default,2017-12-17
20,SiteplanURL,uri,BR21
20,LastUpdatedDate,date,2-17-12-17
20,NetDwellingsRangeFrom,default,400
20,NetDwellingsRangeTo,default,400
20,LastUpdatedDate,default,2017-12-17
21,SiteplanURL,uri,BR22
21,LastUpdatedDate,date,2-17-12-17
21,LastUpdatedDate,default,2017-12-17
22,SiteplanURL,uri,BR23
22,LastUpdatedDate,date,2-17-12-17
22,NetDwellingsRangeFrom,default,14
22,NetDwellingsRangeTo,default,14
22,LastUpdatedDate,default,2017-12-17
23,SiteplanURL,uri,BR24
23,LastUpdatedDate,date,2-17-12-17
23,LastUpdatedDate,default,2017-12-17
