row-number,field,datatype,value
1,"GeoX,GeoY",OSGB,"3826867,36297"
2,"GeoX,GeoY",OSGB,"3827901,3.661E+4"
3,"GeoX,GeoY",OSGB,"3827112,3.705E+4"
4,"GeoX,GeoY",OSGB,"3826211,35477"
5,"GeoX,GeoY",OSGB,"3825795,35042"
6,"GeoX,GeoY",OSGB,"3826205,35641"
7,"GeoX,GeoY",OSGB,"3825647,34922"
8,"GeoX,GeoY",OSGB,"3826186,35731"
9,"GeoX,GeoY",OSGB,"3827112,36895"
10,"GeoX,GeoY",OSGB,"3828257,36693"
11,"GeoX,GeoY",OSGB,"3827603,3.796E+4"
12,"GeoX,GeoY",OSGB,"3826761,36846"
13,"GeoX,GeoY",OSGB,"3825756,34901"
14,"GeoX,GeoY",OSGB,"3826238,34862"
